baseline,arrival_rate_jobs_per_s,completed_jobs,jobs_per_s,tokens_per_s,jct_p50_ms,jct_p90_ms,jct_p99_ms,ttft_p50_ms,ttft_p90_ms,ttft_p99_ms,tpot_p50_ms,tpot_p90_ms,tpot_p99_ms,queue_wait_ms,mesh_wait_ms,cross_job_prefix_hit_rate,cross_job_prefix_compute_hits,sram_hit_rate,sram_evictions,sram_reload_bytes,mesh_total_traffic_bytes,mesh_hotspot_ratio,computed_prefill_tokens,avoided_prefill_tokens,compute_energy_j,mesh_energy_j,sram_energy_j,offwafer_energy_j,energy_per_job_j,decode_shared_kv_read_bytes,decode_shared_kv_read_bytes_without_cohort,decode_kv_read_reduction_ratio,shared_attention_cost_model_source,shared_attention_fit_hash,cohort_latency_predicted_ms,cohort_latency_observed_or_fitted_ms,shared_attention_accounting_mode,shared_attention_prediction_stat,cross_region_kv_transfer_bytes,num_decode_cohorts,avg_cohort_size,candidate_cohorts,accepted_cohorts,rejected_wait_cost,rejected_slo_risk,rejected_low_saving,rejected_critical_path,rejected_queue_pressure,rejected_remote_shared_kv,accepted_avg_size,accepted_avg_wait_ms,replica_bytes_total,saved_mesh_traffic_bytes,replication_transfer_bytes,replication_actual_transfer_bytes,shared_prefill_compute_ms_saved,sram_read_bytes,sram_write_bytes,offwafer_reload_bytes,shared_kv_extraction_overhead_ms,placement_planning_overhead_ms,replication_planning_overhead_ms,decode_cohort_planning_overhead_ms,scheduling_loop_overhead_ms,total_runtime_overhead_ms,overhead_per_job_ms,overhead_fraction_of_jct,adaptive_policy_mix_apc,adaptive_policy_mix_pat,adaptive_policy_mix_waferagent,adaptive_wrong_choice_count,adaptive_non_worse_fraction,adaptive_effective_run_policy,reuse_group_size,shared_prefix_tokens,private_suffix_tokens,decode_tokens,num_agents_per_job,cross_job_prefix_hit_rate_observed
waferagent_adaptive,2.0,30,2.2617747975836324,24318.602623619216,8.051039994466919,8.051039994466919,8.051039994466919,0.6154785198268655,0.615478519827775,0.615478519827775,0.18081099982708793,0.18081099982708793,0.18081099982708793,0.0,0.0,0.0,0.0,0.9404040404040404,51.0,0.0,0.0,1.0,76800.0,230400.0,0.03623878656,0.0,0.053150220288,0.0,0.0029796335615999998,1030792151040.0,1030792151040.0,0.0,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,20615.8430208,0.0,cohort_stage,latency_p50_ms,1030792151040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.6892160000046,1061058248704.0,1946157056.0,0.0,31.51736408472061,95.17746604979038,0.03513600677251816,0.6988169625401497,68.03637277334929,243.27009543776512,8.109003181258837,1.0071994657624062,0.0,0.0,1.0,0.0,1.0,per_prefix_mixed,1,512,128,32,16,0.0
waferagent_latency_safe,2.0,30,2.2617747975836324,24318.602623619216,8.051039994466919,8.051039994466919,8.051039994466919,0.6154785198268655,0.615478519827775,0.615478519827775,0.18081099982708793,0.18081099982708793,0.18081099982708793,0.0,0.0,0.0,0.0,0.9404040404040404,51.0,0.0,0.0,1.0,76800.0,230400.0,0.03623878656,0.0,0.053150220288,0.0,0.0029796335615999998,1030792151040.0,1030792151040.0,0.0,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,20615.8430208,0.0,cohort_stage,latency_p50_ms,1030792151040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.6892160000046,1061058248704.0,1946157056.0,0.0,32.34510496258736,188.0481643602252,0.03976840525865555,0.7106224074959755,64.52628970146179,332.7379897236824,11.091266324122747,1.3776190817267382,0.0,0.0,0.0,0.0,0.0,,1,512,128,32,16,0.0
waferagent_no_affinity_placement,2.0,30,2.260256715606686,24302.280206203086,16.959637754464893,16.959637754468076,360.55862143446393,0.6154785198268655,0.615478519827775,0.615478519827775,0.18081099982708793,0.18081099982708793,0.18081099982708793,32.92968260266536,0.0,0.0,0.0,0.9048096192384769,79.0,67108864.0,53687091200.0,1.7,76800.0,230400.0,0.03623878656,0.01073741824,0.053042846105600006,5.36870912e-05,0.003335757933226667,1030792151040.0,1030792151040.0,0.0,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,20615.8430208,0.0,cohort_stage,latency_p50_ms,1030792151040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536870912.0,8589934592.0,536870912.0,17179869184.0,823.6892160000046,1059044982784.0,1811939328.0,67108864.0,32.28576481342316,99.85777456313372,0.10214466601610184,0.7044840604066849,65.72792865335941,248.6396636813879,8.287988789379597,0.21103888559469064,0.0,0.0,0.0,0.0,0.0,,1,512,128,32,16,0.0
waferagent_no_decode_cohort,2.0,30,2.2617747975836324,24318.602623619216,8.051039994466919,8.051039994466919,8.051039994466919,0.6154785198268655,0.615478519827775,0.615478519827775,0.18081099982708793,0.18081099982708793,0.18081099982708793,0.0,0.0,0.0,0.0,0.9404040404040404,51.0,0.0,0.0,1.0,76800.0,230400.0,0.03623878656,0.0,0.053150220288,0.0,0.0029796335615999998,1030792151040.0,1030792151040.0,0.0,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,20615.8430208,0.0,cohort_stage,latency_p50_ms,1030792151040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.6892160000046,1061058248704.0,1946157056.0,0.0,31.90577868372202,96.1852241307497,0.03534741699695587,0.628218986093998,64.11673221737146,239.56859949976206,7.985619983325402,0.9918743403105105,0.0,0.0,0.0,0.0,0.0,,1,512,128,32,16,0.0
waferagent_no_kv_sharing,2.0,30,2.2328539972666674,24007.646178611205,179.8505318344669,235.98206129930742,256.1065730552386,2.4458989998274774,2.4458989998274774,2.4458989998274774,0.18081099982708793,0.18081099982708793,0.18081099982708793,437.1575360335383,136.50842531353834,0.0,0.0,0.0,474.0,0.0,450971566080.0,1.4285714285714286,307200.0,0.0,0.12683575296,0.090194313216,0.00201326592,0.0,0.0073014444032,1030792151040.0,1030792151040.0,0.0,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,20615.8430208,0.0,cohort_stage,latency_p50_ms,1030792151040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40265318400.0,0.0,32.10378345102072,95.48931941390038,0.032531097531318665,0.6195437163114548,67.47030187398195,244.1037306562066,8.136791021873554,0.04226845104376213,0.0,0.0,0.0,0.0,0.0,,1,512,128,32,16,0.0
waferagent_no_shared_kv_placement,2.0,30,2.2331582324483135,24010.917315284267,178.02011135446674,234.1516408193069,254.27615257523797,0.6154785198268655,0.615478519827775,0.615478519827775,0.18081099982708793,0.18081099982708793,0.18081099982708793,437.15753603353835,136.50842531353837,0.0,0.0,0.9375,22.0,0.0,450971566080.0,1.4285714285714286,76800.0,230400.0,0.03623878656,0.090194313216,0.001610612736,0.0,0.0042681237503999995,1030792151040.0,1030792151040.0,0.0,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,20615.8430208,0.0,cohort_stage,latency_p50_ms,1030792151040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.6892160000046,30198988800.0,2013265920.0,0.0,31.510486267507076,95.37103865295649,0.03256555646657944,0.7042018696665764,64.04208391904831,238.53457253426313,7.951152417808771,0.04170062039248248,0.0,0.0,0.0,0.0,0.0,,1,512,128,32,16,0.0
apc_like,16.0,30,12.888878989590562,138581.22689607771,670.6043731144666,670.6043731144675,670.6043731144675,2.445898999827115,2.44589899982725,2.44589899982725,0.18081099982708793,0.18081099982708793,0.18081099982708793,5277.483464960001,0.0,0.0,0.0,0.4375,22.0,0.0,7916161597440.0,7.080366225839268,76800.0,230400.0,0.03623878656,1.583232319488,0.001610612736,0.0,0.054036057292800005,1030792151040.0,1030792151040.0,0.0,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,20615.8430208,0.0,cohort_stage,latency_p50_ms,1030792151040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.6892160000046,30198988800.0,2013265920.0,0.0,31.138279475271702,92.69053768366575,0.035307370126247406,0.6895912811160088,79.38432972878218,343.45362056046724,11.448454018682241,0.01707184515590399,0.0,0.0,0.0,0.0,0.0,,1,512,128,32,16,0.0
apc_like_with_affinity_placement,16.0,30,16.740568278477383,179994.59013018882,135.07023839446674,135.07023839446686,135.07023839446686,0.6154785198270929,0.6154785198270929,0.6154785198270929,0.18081099982708793,0.18081099982708793,0.18081099982708793,1030.7969510399998,0.0,0.0,0.0,0.9375,22.0,0.0,1546188226560.0,1.5,76800.0,230400.0,0.03623878656,0.309237645312,0.001610612736,0.0,0.0115695681536,1030792151040.0,1030792151040.0,0.0,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,20615.8430208,0.0,cohort_stage,latency_p50_ms,1030792151040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.6892160000046,30198988800.0,2013265920.0,0.0,30.976048670709133,94.75582093000412,0.03650505095720291,0.6072968244552612,66.05448387563229,239.06990140676498,7.968996713558833,0.058998909073409087,0.0,0.0,0.0,0.0,0.0,,1,512,128,32,16,0.0
pat_like_traffic_only,16.0,30,12.887771596733524,138569.32020807883,670.8043731144667,670.8043731144676,670.8043731144676,2.645898999827139,2.6458989998272955,2.6458989998272955,0.18081099982708793,0.18081099982708793,0.18081099982708793,5277.483464960001,0.0,0.0,0.0,0.4375,22.0,0.0,7916161597440.0,7.080366225839268,76800.0,230400.0,0.03623878656,1.583232319488,0.001610612736,0.0,0.054036057292800005,1030792151040.0,1030792151040.0,0.0,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,20615.8430208,0.0,cohort_stage,latency_p50_ms,1030792151040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.6892160000046,30198988800.0,2013265920.0,0.0,31.864463351666927,94.70981545746326,0.0371001660823822,0.9750388562679291,81.85014221817255,257.90353678166866,8.596784559388956,0.012815635830570231,0.0,0.0,0.0,0.0,0.0,,1,512,128,32,16,0.0
pat_like_with_affinity_placement,16.0,30,16.738700176122773,179974.50429367207,135.2702383944668,135.2702383944668,135.2702383944668,0.8154785198271384,0.8154785198271384,0.8154785198271384,0.18081099982708793,0.18081099982708793,0.18081099982708793,1030.7969510399998,0.0,0.0,0.0,0.9375,22.0,0.0,1546188226560.0,1.5,76800.0,230400.0,0.03623878656,0.309237645312,0.001610612736,0.0,0.0115695681536,1030792151040.0,1030792151040.0,0.0,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,20615.8430208,0.0,cohort_stage,latency_p50_ms,1030792151040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.6892160000046,30198988800.0,2013265920.0,0.0,31.758688390254974,101.0169517248869,0.049474649131298065,0.8999556303024292,68.15651897341013,251.74937956035137,8.391645985345045,0.062036158765935184,0.0,0.0,0.0,0.0,0.0,,1,512,128,32,16,0.0
waferagent_adaptive,16.0,30,18.01764293204939,193725.69680539504,8.051039994466805,8.051039994466919,8.051039994466919,0.6154785198270929,0.6154785198270929,0.6154785198270929,0.18081099982708793,0.18081099982708793,0.18081099982708793,0.0,0.0,0.0,0.0,0.9363636363636364,55.0,268435456.0,0.0,1.0,76800.0,230400.0,0.03623878656,0.0,0.052720723558400004,0.0002147483648,0.0029724752827733334,1030792151040.0,1030792151040.0,0.0,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,20615.8430208,0.0,cohort_stage,latency_p50_ms,1030792151040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.6892160000046,1052468314112.0,1946157056.0,268435456.0,31.841913238167763,95.56131903082132,0.03732927143573761,0.7026838138699532,67.92981829494238,243.63539833575487,8.121179944525162,1.0087119117662464,0.0,0.0,1.0,0.0,1.0,per_prefix_mixed,1,512,128,32,16,0.0
waferagent_latency_safe,16.0,30,18.01764293204939,193725.69680539504,8.051039994466805,8.051039994466919,8.051039994466919,0.6154785198270929,0.6154785198270929,0.6154785198270929,0.18081099982708793,0.18081099982708793,0.18081099982708793,0.0,0.0,0.0,0.0,0.9363636363636364,55.0,268435456.0,0.0,1.0,76800.0,230400.0,0.03623878656,0.0,0.052720723558400004,0.0002147483648,0.0029724752827733334,1030792151040.0,1030792151040.0,0.0,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,20615.8430208,0.0,cohort_stage,latency_p50_ms,1030792151040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.6892160000046,1052468314112.0,1946157056.0,268435456.0,31.80213551968336,96.22776973992586,0.03979634493589401,0.707799568772316,64.1351155936718,239.41326420754194,7.980442140251398,0.9912312130775691,0.0,0.0,0.0,0.0,0.0,,1,512,128,32,16,0.0
waferagent_no_affinity_placement,16.0,30,12.91633830685335,138876.46947528722,606.2294650785211,762.0897973269548,807.9386619140433,0.6154785198270929,0.6154785198270929,0.6154785198270929,0.18081099982708793,0.18081099982708793,0.18081099982708793,459.61503767145194,187.59772892478546,0.0,0.0,0.8837675350701403,100.0,1140850688.0,412316860416.0,2.5,76800.0,230400.0,0.03623878656,0.08246337208320001,0.051324859187200006,0.0009126805504000001,0.005697989946026668,1030792151040.0,1030792151040.0,0.0,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,20615.8430208,0.0,cohort_stage,latency_p50_ms,1030792151040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536870912.0,8589934592.0,536870912.0,135291469824.0,823.6892160000046,1024685244416.0,1811939328.0,1140850688.0,31.864129938185215,94.42821331322193,0.073971226811409,0.7301261648535728,67.09043215960264,241.37973971664906,8.045991323888302,0.01854943841541155,0.0,0.0,0.0,0.0,0.0,,1,512,128,32,16,0.0
waferagent_no_decode_cohort,16.0,30,18.01764293204939,193725.69680539504,8.051039994466805,8.051039994466919,8.051039994466919,0.6154785198270929,0.6154785198270929,0.6154785198270929,0.18081099982708793,0.18081099982708793,0.18081099982708793,0.0,0.0,0.0,0.0,0.9363636363636364,55.0,268435456.0,0.0,1.0,76800.0,230400.0,0.03623878656,0.0,0.052720723558400004,0.0002147483648,0.0029724752827733334,1030792151040.0,1030792151040.0,0.0,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,20615.8430208,0.0,cohort_stage,latency_p50_ms,1030792151040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.6892160000046,1052468314112.0,1946157056.0,268435456.0,32.24665392190218,95.9802595898509,0.036600977182388306,0.5968110635876656,64.40501287579536,239.45588525384665,7.9818628417948885,0.9914076749439201,0.0,0.0,0.0,0.0,0.0,,1,512,128,32,16,0.0
waferagent_no_kv_sharing,16.0,30,11.063334216195091,118952.96949252962,557.6369478843734,992.4285116725332,1075.6865904084189,2.445898999827115,2.44589899982725,2.44589899982725,0.18081099982708793,0.18081099982708793,0.18081099982708793,1960.3575364059798,1659.70842568598,0.0,0.0,0.0,474.0,0.0,450971566080.0,1.4285714285714286,307200.0,0.0,0.12683575296,0.090194313216,0.00201326592,0.0,0.0073014444032,1030792151040.0,1030792151040.0,0.0,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,20615.8430208,0.0,cohort_stage,latency_p50_ms,1030792151040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40265318400.0,0.0,124.94088243693113,95.27282696217299,0.036845915019512177,0.618266873061657,67.97406170517206,337.417297065258,11.2472432355086,0.019618332864413845,0.0,0.0,0.0,0.0,0.0,,1,512,128,32,16,0.0
waferagent_no_shared_kv_placement,16.0,30,11.070807215331577,119033.31917924513,555.8065274043735,990.5980911925335,1073.8561699284191,0.6154785198270929,0.6154785198270929,0.6154785198270929,0.18081099982708793,0.18081099982708793,0.18081099982708793,1960.3575364059805,1659.7084256859807,0.0,0.0,0.9375,22.0,0.0,450971566080.0,1.4285714285714286,76800.0,230400.0,0.03623878656,0.090194313216,0.001610612736,0.0,0.0042681237503999995,1030792151040.0,1030792151040.0,0.0,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,20615.8430208,0.0,cohort_stage,latency_p50_ms,1030792151040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.6892160000046,30198988800.0,2013265920.0,0.0,31.810367479920387,95.95323260873556,0.035499222576618195,0.7106633856892586,64.31400775909424,240.12596439570189,8.004198813190063,0.014006276551223907,0.0,0.0,0.0,0.0,0.0,,1,512,128,32,16,0.0
apc_like,2.0,30,2.148421686927891,4949.963566681861,707.8701686049612,707.8701686049626,707.8701686049626,2.3046202924316503,2.304620292432446,2.304620292432446,0.03953229243156642,0.03953229243156642,0.03953229243156642,687.1949673599997,0.0,0.0,0.0,0.5,22.0,0.0,1030792151040.0,1.0,23040.0,15360.0,0.02113929216,0.206158430208,0.000201326592,0.0,0.007583301632,2061584302080.0,2061584302080.0,0.0,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,41231.6860416,0.0,cohort_stage,latency_p50_ms,2061584302080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.91261440000002,2013265920.0,2013265920.0,0.0,5.224169231951237,14.49473388493061,0.03154762089252472,0.08151866495609283,8.673610165715218,66.97532534599304,2.2325108448664346,0.0031538422494426714,0.0,0.0,0.0,0.0,0.0,,1,512,128,512,2,0.0
apc_like_with_affinity_placement,2.0,30,2.148421686927891,4949.963566681861,707.8701686049612,707.8701686049626,707.8701686049626,2.3046202924316503,2.304620292432446,2.304620292432446,0.03953229243156642,0.03953229243156642,0.03953229243156642,687.1949673599997,0.0,0.0,0.0,0.5,22.0,0.0,1030792151040.0,1.0,23040.0,15360.0,0.02113929216,0.206158430208,0.000201326592,0.0,0.007583301632,2061584302080.0,2061584302080.0,0.0,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,41231.6860416,0.0,cohort_stage,latency_p50_ms,2061584302080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.91261440000002,2013265920.0,2013265920.0,0.0,5.267764441668987,14.83115367591381,0.03072340041399002,0.08251704275608063,8.753854781389236,68.02679970860481,2.267559990286827,0.003203355771801532,0.0,0.0,0.0,0.0,0.0,,1,512,128,512,2,0.0
pat_like_traffic_only,2.0,30,2.1483909159303187,4949.892670303455,708.0701686049615,708.0701686049624,708.0701686049624,2.504620292431696,2.5046202924331737,2.5046202924331737,0.03953229243156642,0.03953229243156642,0.03953229243156642,687.1949673599997,0.0,0.0,0.0,0.5,22.0,0.0,1030792151040.0,1.0,23040.0,15360.0,0.02113929216,0.206158430208,0.000201326592,0.0,0.007583301632,2061584302080.0,2061584302080.0,0.0,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,41231.6860416,0.0,cohort_stage,latency_p50_ms,2061584302080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.91261440000002,2013265920.0,2013265920.0,0.0,5.474656820297241,14.0522550791502,0.03105495125055313,0.11442787945270538,9.023659862577915,67.91585590690374,2.263861863563458,0.0031972281335107136,0.0,0.0,0.0,0.0,0.0,,1,512,128,512,2,0.0
pat_like_with_affinity_placement,2.0,30,2.1483909159303187,4949.892670303455,708.0701686049615,708.0701686049624,708.0701686049624,2.504620292431696,2.5046202924331737,2.5046202924331737,0.03953229243156642,0.03953229243156642,0.03953229243156642,687.1949673599997,0.0,0.0,0.0,0.5,22.0,0.0,1030792151040.0,1.0,23040.0,15360.0,0.02113929216,0.206158430208,0.000201326592,0.0,0.007583301632,2061584302080.0,2061584302080.0,0.0,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,41231.6860416,0.0,cohort_stage,latency_p50_ms,2061584302080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.91261440000002,2013265920.0,2013265920.0,0.0,5.311831831932068,14.60180338472128,0.032913871109485626,0.11629518121480942,9.051521308720112,68.61774995923042,2.2872583319743476,0.00323027071805708,0.0,0.0,0.0,0.0,0.0,,1,512,128,512,2,0.0
waferagent_adaptive,2.0,30,2.2593126732899393,5205.45639926002,22.50562172496211,22.50562172496211,22.50562172496211,0.4741998124318343,0.4741998124318343,0.4741998124318343,0.03953229243156642,0.03953229243156642,0.03953229243156642,0.0,0.0,0.0,0.0,0.6066666666666667,51.0,0.0,0.0,1.0,23040.0,15360.0,0.02113929216,0.0,0.103280541696,0.0,0.0041473277952,2061584302080.0,2061584302080.0,0.0,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,41231.6860416,0.0,cohort_stage,latency_p50_ms,2061584302080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.91261440000002,2063664676864.0,1946157056.0,0.0,5.293427035212517,14.738432131707668,0.03451574593782425,0.09460654109716415,9.299886412918568,69.74516250193119,2.324838750064373,0.10330035661648891,0.0,0.0,1.0,0.0,1.0,per_prefix_mixed,1,512,128,512,2,0.0
waferagent_latency_safe,2.0,30,2.2593126732899393,5205.45639926002,22.50562172496211,22.50562172496211,22.50562172496211,0.4741998124318343,0.4741998124318343,0.4741998124318343,0.03953229243156642,0.03953229243156642,0.03953229243156642,0.0,0.0,0.0,0.0,0.6066666666666667,51.0,0.0,0.0,1.0,23040.0,15360.0,0.02113929216,0.0,0.103280541696,0.0,0.0041473277952,2061584302080.0,2061584302080.0,0.0,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,41231.6860416,0.0,cohort_stage,latency_p50_ms,2061584302080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.91261440000002,2063664676864.0,1946157056.0,0.0,5.367808043956757,15.050714835524559,0.03189407289028168,0.0961553305387497,8.746464736759663,69.08569764345884,2.302856588115295,0.10232361568403571,0.0,0.0,0.0,0.0,0.0,,1,512,128,512,2,0.0
waferagent_no_affinity_placement,2.0,30,2.2593126732899393,5205.45639926002,22.50562172496211,22.50562172496211,22.50562172496211,0.4741998124318343,0.4741998124318343,0.4741998124318343,0.03953229243156642,0.03953229243156642,0.03953229243156642,0.0,0.0,0.0,0.0,0.6066666666666667,51.0,0.0,0.0,1.0,23040.0,15360.0,0.02113929216,0.0,0.103280541696,0.0,0.0041473277952,2061584302080.0,2061584302080.0,0.0,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,41231.6860416,0.0,cohort_stage,latency_p50_ms,2061584302080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.91261440000002,2063664676864.0,1946157056.0,0.0,5.224589258432388,14.531956054270267,0.03316067159175873,0.09709503501653671,8.748690597712994,68.5843862593174,2.2861462086439133,0.10158111766840225,0.0,0.0,0.0,0.0,0.0,,1,512,128,512,2,0.0
waferagent_no_decode_cohort,2.0,30,2.2593126732899393,5205.45639926002,22.50562172496211,22.50562172496211,22.50562172496211,0.4741998124318343,0.4741998124318343,0.4741998124318343,0.03953229243156642,0.03953229243156642,0.03953229243156642,0.0,0.0,0.0,0.0,0.6066666666666667,51.0,0.0,0.0,1.0,23040.0,15360.0,0.02113929216,0.0,0.103280541696,0.0,0.0041473277952,2061584302080.0,2061584302080.0,0.0,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,41231.6860416,0.0,cohort_stage,latency_p50_ms,2061584302080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.91261440000002,2063664676864.0,1946157056.0,0.0,5.243433639407158,15.022866427898407,0.033243559300899506,0.07942505180835724,8.722617290914059,68.71757376939058,2.2905857923130193,0.10177838321046821,0.0,0.0,0.0,0.0,0.0,,1,512,128,512,2,0.0
waferagent_no_kv_sharing,2.0,30,2.2593126732899393,5205.45639926002,22.50562172496211,22.50562172496211,22.50562172496211,2.3046202924316503,2.304620292432446,2.304620292432446,0.03953229243156642,0.03953229243156642,0.03953229243156642,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,1.0,38400.0,0.0,0.02717908992,0.0,0.00025165824,0.0,0.000914358272,2061584302080.0,2061584302080.0,0.0,h100_microbench_fit,sha256:e0bd01b332d2a7055773ea81c2ecab7f74693714cb31161831701e32d9888d7d,41231.6860416,0.0,cohort_stage,latency_p50_ms,2061584302080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5033164800.0,0.0,5.429704673588276,14.687590301036835,0.031975097954273224,0.0818772241473198,8.821837604045868,72.54854310303926,2.418284770101309,0.10745247563719078,0.0,0.0,0.0,0.0,0.0,,1,512,128,512,2,0.0
